date,review,rating
2020년 10월 29일,"설명도 좋고
이미지도 쉽게 알아볼수 있게 되어 있어 좋아요.",5
2020년 10월 29일,좋은 제품구매와 빠른 배송 감사합니다.,5
2020년 10월 29일,아이패드에서는 되네요 ㅠㅠ,1
2020년 10월 28일,배달시간 알려주는 것도 편리해요:),5
2020년 10월 28일,"장바구니로 담아서 결제 했는데 3번모두 실패
직접 구매로 다시 해서 성공
결제 과정 단순화 필요",5
2020년 10월 28일,나름 편리하네요,5
2020년 10월 28일,굿 깔끔,3
2020년 10월 27일,"어째 버전이 바뀔수록 ui가 점점 불편해지고 쓰잘데없는 화면으로만 체워지는지 알 수가 없네요.
하단 중앙 ssg버튼을 누르면 홈 화면으로 가는게 상삭적이고 올바른 사용자 환경인데 이벤트나 광고상품 하나라도 더 팔아보려고 이벤트 페이지로 이동시키는 상술에 앱의 사용성이 점점 떨어지는게 업계 사람으로서 참으로 안쓰럽네요.",1
2020년 10월 27일,"결재하는데 한시간 걸리네요
상품권 등록 변환
카드 등록까지 많이 안해본 것도 있지만 정말 불편해요",5
2020년 10월 27일,나난잡하지 않고 잘 쓰고 있어용,1
2020년 10월 26일,완전 마음에듭니당,5
2020년 10월 26일,굿,5
2020년 10월 26일,나쁘지 않아요,2
2020년 10월 25일,"새벽배송 쓱배송 트레이더스... 다 한꺼번에 섞여서
배송비 무료 맞추기가 힘들어요.",1
2020년 10월 25일,"타브랜드 김치에 비해 상큼하면서 시원칼칼 정말 맛있어요
고맙게 잘 먹을게요^^",1
2020년 10월 22일,가입다하고 다했더니 비밀번호 오류 ( 신세계 상품권 조회는 또 됨 ) 어찌저찌 해서 다시 비밀번호 설정해서 결제하려니까 카드 삭제하고 다시하래서 삭제하니까 이미 등록된 카드라고 하고 ㅋㅋ 같은 계열 앱인데 연동이 안되는 건 뭔가요,3
2020년 10월 21일,"업체 배송비도 하나도모르고 환불하려는데 두달가까이 걸렸는데 아무것도 해결을못함 업체측에서 전화를안받는다는 답변뿐 고객센터직원들만 불쌍
AU<테크 양아치기업 환불절대안해주고 주행이력있다는사기만침 (킥보드) 삭제합니다 처음으로 어플;;",1
2020년 10월 21일,고객에게 쓰던거 보내주시네. 반품도 안 되고 기분 나빠!,4
2020년 10월 20일,여기저기 안뒤지고 한곳에서 다양하게 쇼핑할수 있어서 좋아요*^^*,2
2020년 10월 20일,금액도 저렴하고 배송도 빠르고 만족합니다,5
2020년 10월 20일,개선좀..ㅡㅡ,5
2020년 10월 19일,"몇번 안해 봤는데 증말 편하네요
항상 감사하고 믿고계속 이용 예정입니다",5
2020년 10월 18일,빠른배송~ 물건도신선하고 좋아용~,1
2020년 10월 15일,ㅎㅎㅎ,3
2020년 10월 15일,조아요,5
2020년 10월 14일,"추가 프로그램

Kb 선택기 보통 kb 앱카드로 바로 넘어가서 쉽게 경제했는데 ㅠㅠ 국민카드 사용자는 추가로 뭘 또 받으라고해서 휴대폰 결제함",5
2020년 10월 13일,소문듣고 샀지만 역시,4
2020년 10월 13일,편함,5
2020년 10월 12일,"트레이더스 노브랜드 이마트 모두 연결되어있어서
필요한 걸 한번에 구입할 수 있어서 좋구
새벽배송 서비스가 너무 편한 것 같아요^^",5
2020년 10월 12일,"매달 쿠폰을 준다 쓰지도 못하고 쓸데도 없는 쿠폰!! 기적처럼 쿠폰을 써도 다른 쇼핑몰 상품보다 비싸다 이게 말이냐 되는 소리냐구!! 정말 오랫동안 사용하는 단골 사용자인데 이제 참을 수가 없습니다. 어디가 싸냐구요 정말 많은데 대표적으로 쿠팡, 네이버 쇼핑도 할인혜택이나 진짜 쿠폰등을 준다 ssg 보다 정말 싸다. 신세계 화사 규모는 초 대기업인데 이게 뭐냐고요 화가납니다!!",5
2020년 10월 11일,"운동 할 때 편하고
배송도 빨라서 좋아요...",5
2020년 10월 09일,쓱의 매력에 빠졌습니다,5
2020년 10월 09일,터치만 몇번하면 결제끝 매우 편해요,1
2020년 10월 08일,결제하기 매우 불편합니다. 꼭 아이폰으로 해야만 하니까요.,4
2020년 10월 08일,아,5
2020년 10월 07일,좋은제품 좋은가격으로 간편한서비스로 득템했습니다. 좋아요~,5
2020년 10월 06일,편리하고 좋은 가격,5
2020년 10월 06일,싸고좋아요~,5
2020년 10월 06일,조나뇨,5
2020년 10월 05일,"책 선물하기 기능이 여기밖에 없더라구요!
정말 대만족이에요!",5
2020년 10월 04일,"친구가 쓰고 추천해줘서 구입했어요
정말 좋아요 ^^",5
2020년 10월 04일,Good good,5
2020년 10월 01일,집근처 이마트부터 저희 생활과 가까운 신세계,3
2020년 09월 30일,타 쇼핑몰보다 조금 비싼편,1
2020년 09월 27일,쉽게 만들어야지 이렇게 복잡하게 해두면 어케. 앱 카드들 연동도 안되고 ... -_-+,1
2020년 09월 26일,에서 상품 페이지 들어가면 자꾸 초기화면 그러니까 메인 화면으로 돌아가요 이게 무슨일인가요,1
2020년 09월 22일,"일일이 나열하기도 짱나는데
쿠팡 간편결제랑 비교하면 진짜 너무 불편
예를 들어 카톡페이 결제만 하더라도
쿠팡은 바로 카카오페이 충전금으로 되는 반면 슥닷컴은 또 카카오페이 안에서 카드를 등록해야되고",5
2020년 09월 22일,결재빨라요,2
2020년 09월 21일,"재질, 가격, 가벼움 트레이닝 바지중에 갑입니다.
대단히 만족합니다. 너무 가벼워 터질거 같아 운동장에서 구르지는 못하겠네요 ㅋㅋ",5
2020년 09월 21일,"네이버, 카카오페이만 사용하다 신세계 상품권 사용하려는 단 하나의 목적으로 경험하게 되었는데 계속 오류 떠서 거의 1시간 만에 주문 완료 하였네요.
신세계 상품권 아니면 그다지 매력적인 부분을 찾기 힘들듯 하네요. 이런식이라면 걍 사용하던 페이 사용할듯 합니다.",5
2020년 09월 20일,디자인도 너무 이쁘고 갈수록 세련돼지네요. 속도도 가벼워졌어요,5
2020년 09월 20일,락토핏 300일 분량 15% 할인 쿠폰 감사합니다.,3
2020년 09월 20일,쇼핑하기 좋은 앱이네요.,1
2020년 09월 19일,결제과정이 복잡하네요,4
2020년 09월 17일,시스템도 편리하고 가격도 좋아요,3
2020년 09월 16일,"정말 늘 서비스에서 꽝 이라고 생각했는데,
오늘 절정을 찍었네요.
아침에 배송이 왔어야했는데 아파트 다른 동에 두고 가셨더라구요..(생수 포함) 그래서 상담 요청했는데 그 상담사분이 저한테 다른 동 가보셨냐고 하시더니.. 직접 가져가라는 식으로 말씀하시더군요. 생수도 주문했는데 말이죠. 어이가 없어서 다시 배송 요청했더니 10분 넘게 대답을 안하시더라구요. 한노을 상담사님입니다. 자기가 대답하기 편할때만 대답하시고는 정말 어처구니없게 말하기 귀찮을때 죄송하다는 말뿐... 죄송함이 하나도 느껴지지 않았구요, 이렇게 불쾌한 상담은 정말 살다살다 처음이어서 여기까지와서 리뷰 남깁니다. 상담내용 사진도 다 찍어놨구요. 상담 그렇게 하는거 아니죠. 정말 최악입니다.",1
2020년 09월 15일,편리하고 무엇보다 만족합니다,5
2020년 09월 15일,믿고 삽니다,5
2020년 09월 14일,좋아요,5
2020년 09월 13일,처음으로 ssg닷컴을 사용하여 아들 모니터를 구매했는데 너무 편리했어요.,5
2020년 09월 12일,어려운 시기에 쓱닷컴 덕분에 편안하게 쇼핑할 수 있어요 늘 감사드리며 건강하세요,5
2020년 09월 12일,자꾸 자동 로그인이 풀려요 들어갈때마다 다시 로그인해야함 개선 바람요,3
2020년 09월 11일,결제가 편리하고 신세계 계열 쇼핑하기 좋습니다^^,5
2020년 09월 10일,"상품도 다양하고 설명도 잘 되어 있고 구매평도 솔직해서 상품을 선택하기가 좋아요.
장보는 시간도 단축되어 불편한 점이 없이 마음 편히 구매합니다.",5
2020년 09월 09일,초록색이 없어서 바로 배송되는 빨강을 선택 했는데 너무 예쁘네요. 콜맨 릴렉스 체어는 너무 편하고 리클라이너 기능도 생각보다 좋아요.,5
2020년 09월 09일,"화질 우선 만족합니다^^
중소기업 제품중에서는 갑인듯
추천합니다",5
2020년 09월 08일,편리합니다. 짐을 들고 오기 힘들어 이용해 봣는데 시스템이 빠르고 안정적이네용 감사합니다,5
2020년 09월 08일,복잡해요 간서화 안될까요,5
2020년 09월 07일,전 쓱배송을 매주 이용하는데 불편없이 잘 사용합니다. 수고하세요.^^,1
2020년 09월 07일,사용이 너무 귀찮네요 계속 인증해야하고 결제오류시 다시 하는게 번거롭군요,5
2020년 09월 06일,편해서 자주쓰게되오,1
2020년 09월 06일,쓱배송 늘 하고 있어요,5
2020년 09월 05일,운전 조심하시고 항상 건강하시고 행복하세요,1
2020년 09월 03일,"사진과같고, 재질, 디자인 모두 좋네요^ ^",5
2020년 09월 02일,쓱페이 등록하고 이천원 할인받으려고 했는데 오류나서 할인 못받았어요 ㅠ 다른 결제수단은 잘되던데 앱 개선해주세요,4
2020년 09월 02일,처음 구매해 보는데 저렴하고 다양한 상품들이 있어 너무 좋아요,5
2020년 09월 01일,"물건이 다양해서도 좋지만
리뷰 작성할 때 주어지는 포인트 덕에
쇼핑할 때 포인트 사용하는 재미가 있네요",5
2020년 09월 01일,아주 나이스한 가격에 구매했어요,5
2020년 09월 01일,시간이 좀 빨리 마감되는게 아쉽..,5
2020년 08월 31일,사용하기 편리하고 SSG페이를 같이 쓸수 있어서 좋아요,1
2020년 08월 31일,"너무 편하게 주문합니다 매번 어플 통해
너무 좋습니다",2
2020년 08월 30일,"이사준비 하면서 전체적인 살림 준비를 했어요.
가격비교하며 필요한 전자제품, 가구, 커튼, 살림도구
전체적으로 구입하면서 냉장고 하나 건져갑니다.",3
2020년 08월 30일,깔끄하고 한눈에 보기좋아요,2
2020년 08월 30일,엄청시원할거 같네요,5
2020년 08월 29일,쓱으로 주문하기 너무 편해요,5
2020년 08월 29일,"처음으로 리뷰 남깁니다.

빠르지 않음
책임 회피",4
2020년 08월 28일,잘받았습니다. 잘 입을게요 많이 파서요,3
2020년 08월 28일,결제 과정이 너무 조잡,5
2020년 08월 26일,려샴푸 중에서도 나에게 제일 잘 맞는 제품인데 세일해서 더 좋아요~,1
2020년 08월 26일,^^*,5
2020년 08월 26일,제품이 워낙 유명하더라구요. 강력 추천합니다. 꾸준히 복용하면 확실히 덜 피곤해요,1
2020년 08월 25일,"첫구매 회원 99%할인권 받아서 음식도 사고
앞으로도 이용하려고 다른 것들도 괜히 여기서
구매했는데, 가족중에 한 명도 똑같이 쿠폰 이용해서
집으로 주문 넣은 건 있다고 내 주문건 강제 취소 처리함.",3
2020년 08월 25일,다른 신세계백화점 이마트 까지 나옴,5
2020년 08월 22일,"사이즈 재고가 없는 제품이 많은데
상세 검색에서 사이즈를 설정하고 검색 할 수 있으면 편리한 쇼핑이 될듯합니다.",4
2020년 08월 21일,세련되고... 상품에 대해서도 자세히 쉽게 볼수 있고... 너무 좋아요^^,5
2020년 08월 21일,보기 좋아요,5
2020년 08월 20일,편리하니 좋내요,5
2020년 08월 20일,좋아요~,1
2020년 08월 19일,넘 좋아요,3
2020년 08월 19일,굿,5
2020년 08월 19일,굿,5
2020년 08월 18일,"가격비교하고 편리 서비스 비교하다가
결국 또 ssg 믿고 늘 이용합니다~~*^^*",5
2020년 08월 18일,다양한 이벤트도 있고. 등록 후 사용도 편하네요,5
2020년 08월 18일,"자주 번번히 이미지가 뜨지 않습니다..다른건 좋아요,,",5
2020년 08월 18일,포장 품질 맛 모두 만족 합니다~,5
2020년 08월 17일,좋아요,5
2020년 08월 16일,삼성카드 앱카드 결제도 안 되고 페이코 앱결제도 안 됩니다. 결제화면까지 넘어가서 지문인증으로 결제를 해도 다시 SSG 앱으로 돌아가기 누르면 전혀 결제 및 주문이 안 되어있는 상태입니다. 6번 넘게 시도했고 앱도 전부 최신으로 업데이트했지만....ㅠㅠ결제가 안됩니다. 고쳐주세요 쓱몰에서 구매할게 있습니다..😭 마지막 희망으로 SSG페이 가입해서라도 해보려고 했지만 이 역시 보안키패드가 전혀 안 눌러서 가입도 못했습니다. 잘 쓰고 있는 앱이었고 결제부분 오류 수정 부탁드립니다. 감사합니다.,5
2020년 08월 15일,편리하고 신속하게 사용가능 함,1
2020년 08월 14일,검색이 잘안됩니다. 타사이트로검색해서 장바구니에 넣어구매했네요ㅡㅡ,3
2020년 08월 13일,"정말 주문하자마자 도착했어요
정말 빠르다 ㅎㅎ",5
2020년 08월 12일,"새벽배송하고 쓱배송 차이도 모르겠고
그냥 빨리오고
배송비 무료 주문 금액 넘기면 배송비 무료면 좋겠는데
배달마다 다 달라서 합산이 안되는 것도 짜증난다",5
2020년 08월 11일,배송과 상품의 다양성 읻을만한 앱이지만 오늘 처음 ssgpay를 사용하려했더니 안되네요 ㅠ,5
2020년 08월 11일,"쓱 닷 컴 처음 이용했는데

대만족입니다

배송에서 물건까지 ...

앞으로 자주 이용할게요^*^",4
2020년 08월 10일,"직접 보고 살 수 없으니 리뷰를 많이 참고해서 구매하는 편인데 무조건 상세페이지 까지 내렸다가 봐야하니까 불편하네요.
전보다 쓱배송 표시도 작게 바뀐거같고",3
2020년 08월 10일,편리하고. 간편하고 좋아요.,5
2020년 08월 09일,빠르고 편한 주문,5
2020년 08월 09일,Ssg.com 카드 가입 보안 키패드 화면에 키패드가 안 보입니다. 너무 느려서 90년대 앱 같아요;;;,5
2020년 08월 08일,본인확인을 네번이나 해야 결제 할 수 있네요.. 쿠폰도 직접 찾아서 받아야하고.. ssgpay 카드등록도 모바일에서 안되는 불편함..,5
2020년 08월 08일,아니 주문할 때는 잘만 되다가 상품평 등록해서 100원 좀 받아보려는데 계속해서 다운됩니다. 앱을 한번 지웠다 다시 깔았을 때 또 되다가 그 다음 것 올리려고 하니 또 다운. 이거 저만 이런가요? 빠른 버그 수정 부탁 합니다.,5
2020년 08월 08일,고객센터,4
2020년 08월 05일,식품 주문했고 배송실수로 상품하자가 생겨서 반품 문의 드렸는데 이메일 답변 하루 걸리고 답 안와서 톡 답변 또 해서 하루 걸리고 신청 하는데만 48시간 걸렸습니다. 그나마 먼저 연락해서 닥달 안하면 답도 안오네요.,1
2020년 08월 05일,"완전 편리하고 좋습니다.
강력추천.
쓱은 편리고 타 백화점몰에비해 더 저렴하고 좋은거같아요.",5
2020년 08월 04일,커피는 스벅 이지만 그래도 가끔은 케익이 맛있어서라 투썸도 커피 맛있어용 ㅎㅎㅎ,4
2020년 08월 02일,사용이 편리합니다,4
2020년 08월 01일,배송빠르고 가격저렴하고 좋아요,5
