date,review,rating
2018년 05월 18일,대채로 만족하나 야채 시든게오거나 다른곳보다 가격이 비싼게 있어요,5
2018년 05월 18일,ssg 페이 결제가 안됩니다 이미 결제진행중이라고만 나오고 진행이 되지 않습니다,5
2018년 05월 18일,결제하기 편해요,5
2018년 05월 18일,무지 편리하네요,5
2018년 05월 17일,고맙습니다,5
2018년 05월 17일,일부 품목은 타사 쇼핑몰보다 50% 절약 가능함,5
2018년 05월 17일,쓱 배송받으려다.. 카드결제가 하나밖에 지정이... 결제에서 막혀 주문하려다 포기..,3
2018년 05월 17일,넘 간편하구 좋네요,5
2018년 05월 16일,4만원 이상은 배달도 해주고 첫 이용고객에게는 쿠폰도 주셔서 감사합니다 다음에도 이용할수있게 할인쿠폰을 많이 주셨으면 좋겠어요^^,5
2018년 05월 16일,구매방식과 가격이 무척 좋습니다,3
2018년 05월 16일,하오,5
2018년 05월 16일,너무 자주 업데이트 요청이 되고 아이폰은 오류가 잦고 오류시정이 늦습니다,5
2018년 05월 16일,"다양한 제품군, 다양한 가격군, 재밌군.",5
2018년 05월 15일,굳이 백화점 안가도 좋은상품 도 할인해서 잘 구매하고 있어요 더 좋은상품 업그레이드해주세요!!,5
2018년 05월 15일,주문도 슥 배송도 슥 노브랜드 주문상품의 퀄리티도 만족스러운지 지켜볼게요 ~~,1
2018년 05월 14일,핸드폰 잠시만 다른화면창켰다가 들어가면 다 초기화되잇어서 쇼핑하기 짜증나네요,4
2018년 05월 14일,카드 결제창으로 넘어가서 스마트 결제같은 것 말고 일반결제를 클릭하면 하얀 페이지만 뜹니다;,5
2018년 05월 14일,튕김현상 해결 부탁드려요,5
2018년 05월 14일,상세이미지가 잘 볼수 있어서 좋네요,5
2018년 05월 14일,배송 느리고 매장에 있어서 구매했는데 정작 매장에 물건없고 불편한 싸이트,5
2018년 05월 14일,싸게 잘샀어요 ~~~~~~~,5
2018년 05월 14일,구매안되요,2
2018년 05월 13일,대박나세요,4
2018년 05월 13일,너무편하고 편하고 편해요. 기획하고 만드신분들께 박수를 ㅜㅜ,5
2018년 05월 13일,배송도 빠르고 가격도 너무 착해서 맘에 들어요 담에도 구매해야 겠어요,5
2018년 05월 13일,이렇게 불안정하게 주문결제를 만들아놓고도..,4
2018년 05월 13일,구매할때 보면 계란 30구가 항상 품절이네요 좀 많은양을 확보바랍니다,5
2018년 05월 13일,짜증나요,5
2018년 05월 13일,하 미치게하네,5
2018년 05월 13일,별루임,5
2018년 05월 12일,다른건모르겠고 다른 쿠팡이나 다른곳들 쇼핑몰과는 다르게 배송비 3000원은 5만원이상을 써도 쳐받는군요 상품권때문에 써봤지만 굉장히 맘에안드네요 그렇다고 배송이 월등히 빠르지도않고,3
2018년 05월 12일,장점: 한눈에 보고 비교하고 살수있어서 좋아요 가끔은 가격이 타사보다 조금더 저렴해서 이쪽에서 구입하기고 한답니다 좋아요 단점: 더많은 상품이 올려주셨음합니다 물론 최신상순아면 더좋갰죠~~검색하면 관련없는것도 검색이되네요~,5
2018년 05월 12일,여러면에 만족스러워요.,4
2018년 05월 12일,일부 상품들은 일반 택배는 가능하고 쓱배송은 왜 않되는건지 이해불가입니다,5
2018년 05월 12일,간편 등록 하면 편하네요,4
2018년 05월 12일,느려요 한번주문하고 앱지웁니다,5
2018년 05월 12일,늘 새로운 쓱닷컴. 이벤트가 풍성한 쓱닷컴. 고객의 니즈를 바로 알아채는 쓱닷컴. 내 맘속에 쓰윽- 들어온 쓱닷컴,5
2018년 05월 12일,백화점가기 귀찮을땐 ssg로,5
2018년 05월 11일,좋아요♡,5
2018년 05월 11일,번창하세요~,5
2018년 05월 11일,편해서 좋아요,5
2018년 05월 11일,"여러 사이트몰 중 단연 돋보이는 시스템과 몰구성, 다양한 상품과 배송서비스 등 만족하며 사용중입니다. 앞으로도 소비자와 기업 모두가 상생할 수 있는 좋은 서비스 부탁합니다.",5
2018년 05월 11일,튕기거나 오류나거나.. 모바일에 최적화되지 않은 것들이 있는건지 뭔지 오류가 너무 많아요. 신세계상품권 쓸 때야 참고 쓰지 나머지는 쿠팡이나 마켓컬리 씀 불편해서..,5
2018년 05월 11일,벌써 15년??째 이용중이에요 처음 오픈때부터 사용중이에요 다른곳보다 화면이 세련되고 보기 쉽게 되어있어요 물건도 믿을수 있고 상품도 다양하게 많아요,5
2018년 05월 11일,항상 애용하고 있습니다. 남편에 버금가는(?) 도움입니다. 기사님들께도 항상 절이라도 하고 싶은 심정입니다.,5
2018년 05월 11일,편하게 쇼핑하고 있어요,4
2018년 05월 11일,수정 해주세요,5
2018년 05월 10일,신세계 계영 다 쓸수 있어서 오래동안 이용했지만 솔직히 상품이 너무 부족하고 가격도 이마트와 같이 이용하면서도 불구 하고 가격이 최저가 아닌게 훨씬많다 그리고 쿠폰알림 켜놓았으나 사용할수 있는 쿠폰이 너무너무 제한되어 있어 누구를 위한 쿠폰들인지 모르겠다,5
2018년 05월 10일,앱으로 이정도 완성도는 칭찬할만 합니다.,5
2018년 05월 10일,바나나가 묶음상품외에는 다 품절이네요. 재고확보 부탁드립니다.,5
2018년 05월 10일,좋아요,1
2018년 05월 10일,쓱~배송되고 직장인들에겐 더할나위없다. 그러나 냉장냉동식품에 대한 포장이 허술해 그 점만 보안된다면 정말 별별별별별이다.,5
2018년 05월 09일,굿,3
2018년 05월 09일,좋아요,5
2018년 05월 09일,네이버로 로그인하면 자동로그인안되고 계속 다시 눌러야 합니다 담번에 터치아뒤로 로그인할꺼라는 팝업오케이해도 계속 뜨는데 불편해죽겠습니다 수정해주세요!!!!,5
2018년 05월 09일,"전체적으로 타쇼핑몰보다 앱화면이 심플하고, 상품보기가 편합니다.",5
2018년 05월 09일,번호인증했더니 가입한적도 없는데 뭐가 초기화됐다뜨고 확인 눌렀더니 번호인증하라그러고 뭐하자는거냐 개빡치네 뭣좀 쳐먹을라하니까 초입부터 말썽이야 아오,5
2018년 05월 09일,나름 잘 꾸며놨는데 너무 불편해서 리뷰 써봅니다. 첫째 네이버나 카카오같은거로 연동해서 로그인 하려는데 다른데 같았으면 따로 로그인 할 필요 없는데 다시 네이버 로그인 해서 개인정보 다 설정해야함.,5
2018년 05월 09일,좋아요,4
2018년 05월 08일,전 이 앱을 몰라요,5
2018년 05월 08일,좋아~~^^,5
2018년 05월 08일,나의 폰이 문제인지 앱이 문제 인지는 잘 모르겠네요. 사용중 빈번히 아웃이 되는데 왜그럴까요? 그리고 중국에 몇년 살 동안 타오바오를 많이 이용했는데 타오바오는 파는 사람과 사는 사람이 물건에 대한 문제를 메신저로 얘기하고 문제 해결을 할 수 있었는데 한국 쇼핑앱은 그렇지 못해 아쉬웠는데 ssg가 부분적으로 시작하는 듯 한데 아직은 멀어 보이네요. 당장 쓱 배송에 관한 것도 양 방향 소통이 아니라 일방적 소통이라 이런 부분은 중국보다 못한것 같아요. 좋은 점은 모방이라도 해야겠지만 판매자가 힘들다는 생각을 가져서 일까요? 너무 판매자 위주 아닌지...,3
2018년 05월 08일,"이마트인줄 알구 받았다가 꽤나 고생했네요 . 배송 나뉘어져 오는것 싫어서 매장배송 시키려 했는데 아무리 찾아도 검색 외 에는 바로가기가 없구., 검색하니 매번 필터먹이는것도 일이고.",5
2018년 05월 08일,배송지역 서울인데도 안되는 곳이 있는 듯요..?,1
2018년 05월 08일,쓱은 언제나 감사하게 잘 쓰고 있습니다,3
2018년 05월 08일,할인도 많이되고 배송도 빠르고 SSG스러워요,2
2018년 05월 08일,왜 결제되는거죠 무료앱이라고 되어있는데? 빠른 답변 부탁드립니다;,3
2018년 05월 08일,사용하기 편리하고 결재도 간편하고 최고입니다,5
2018년 05월 08일,슥~!,5
2018년 05월 08일,까복,5
2018년 05월 08일,너무좋아요^^,5
2018년 05월 07일,편리하네요,5
2018년 05월 07일,새벽배송 편리한데 각기 다른 카테고리에서 시키면 배송비가 별도로 붙제요 이에대한 설명이 없어 한참 헤맸습니다,3
2018년 05월 07일,마트 장보기 백화점 아울렛 쇼핑 다할수 있어서 너무너무 좋아요~!!!!,5
2018년 05월 07일,주문 간단하고 문의 빠른 답변 좋았습니다.,5
2018년 05월 07일,물티슈 20개 밀크쵸콜렛 15 다크쵸콜렛 1 일리윤 마스크팩 20,5
2018년 05월 06일,굳 군,5
2018년 05월 06일,"퇴근길, 남는 점심시간 활용해서 쓱 에서 이마트 장보기 넘넘 편리합니다. 맞벌이 부부에게 필수템이어요~ 오렌지 자몽쥬스, 쌀, 라면 우유부터 계란까지.. 편리해서 넘 좋아요~ 트레이더스에서 대용량 장보기도 가끔 활용하면 좋습니다. 신세계 상품권으로S포켓 머니로 장보면 도움 많이 되요. 좋은상품 많이 많이 입고 해주세요 ~^^",5
2018년 05월 06일,"전엔 안이랬는데 쓱 앱을 엄청 오랫동안 이용했는데 언젠가업뎃한 이후부터 앱에서 뭐 보다가 잠깐 카톡이와서 카톡보고 다시 앱으로 들어가면(앱 종료한거 아님) 다시 초기화되서 로딩화면이 떠요. 찾아서 보던 카테고리, 검색해서 쭉 내려서 보던순서... 다 사라지니 너무 불편하고 짜증납니다",5
2018년 05월 06일,처음엔 불안했는데 제품도 싱싱해서 믿고주문합니다 편한세상이에요:),5
2018년 05월 06일,Ssg에서 여러가지 계열사 브랜드 상품을 다 쇼핑 할수 있어서 좋아요,5
2018년 05월 06일,이용하기 너무 편해서 장보거나 물건 살 일이 있으면 항상 애용합니다,5
2018년 05월 06일,ssg money 사용할때는 할인 적용이 안 되나요? ssg 앱사용을 하려고 상품권 구매하는것도 있는데요. 확인해 보시기 바랍니다,1
2018년 05월 06일,너무 간편해서 좋아요 모든 처리도 빠르고 믿고 살수 있네요,5
2018년 05월 06일,편하게 잘 사용하고 있습니다만 가끔 먹통이 되는 건 개선바랍니다..,2
2018년 05월 06일,"전체적인 완성도가 점점 개선되고 있으며, 편리성 역시 굿임.",5
2018년 05월 06일,리뷰 쓸때마다 오류나서 먹통되네요,3
2018년 05월 06일,좋아요,5
2018년 05월 05일,최고...엄지척,5
2018년 05월 05일,편하고 갠춘,3
2018년 05월 04일,상품 하나 선택시 유사 상품으로 묶음 할인을 해주는 기능과 배송비를 절약할 수 있는 아이콘이 있어 좋았습니다.,5
2018년 05월 04일,SSG앱 잘 사용하고 있습니다 여러 면에서 기능들 좋구요 편리합니다,1
2018년 05월 04일,신발 하나 사려는데 결제를 새번이나 번복케 하고 심지어 리뷰쓰려는데 글자도 안보임;; 글자 엉망진창이면 어플이 이모양이라 그런가보다 하면 될즛,5
2018년 05월 03일,사실 배송받은 상품이 파선된경우도 있고 여러가지 경험이 있지만 고객센터의 적극적이고 빠른 해결에 신뢰도가 아주 높습니다 생활의 여유를 주는 제겐 훌륭한 친구입니다~,5
2018년 05월 03일,뭔 결재방법이 일케 복잡한지!!! 쌀사는데3일 걸렸음!!! 밀고있는 카드 이런거 빼고 좀 간단하게 사용하게 하는것이 방문빈도를 늘리는 지름길 일것 같음!!!,5
2018년 05월 03일,27세여성이 다루기에도 상당히까다롭네요ㅠ,5
2018년 05월 03일,사용에 있어서 너무 편안합니다,5
2018년 05월 03일,아주 좋습니다.,5
2018년 05월 03일,좋아요,5
2018년 05월 03일,별로입니다,5
2018년 05월 02일,처음이라 아직이요,3
2018년 05월 02일,편하고 빠른배송 좋아요,5
2018년 05월 02일,쿠팡만 써보다 쓱 이용해보니 쓰레기도 안나오고 넘좋네요~,1
2018년 05월 02일,여러 경로를 합쳐놔서 검색하면 다양한 금액 비교도 되고 아주 좋네요,5
2018년 05월 02일,원하는 제품을 빠르고 정확하게 배송받을수 있어서 좋았어요,5
2018년 05월 02일,편리합니다,5
2018년 05월 02일,굿굿굿 빨라서 굿,5
2018년 05월 01일,마트부터 백화점 까지 쇼핑 가능해서 조아요~할인행사 자주 해주세요~~더 자주 이용하고싶을거 같아요~~~포인트 적립도 마니해주면 좋을듯~~~,5
2018년 05월 01일,"저는 쓱 대만족합니다~~ 아침에 시켜도 배달해주공~~ 제가 필요한 이모저모 다 있어서요~~~ 백화점,이마트,다른 인터넷마켓등등",5
2018년 05월 01일,갑자기 결제하기 했는데 다음페이지로 안넘어가네요 열번시도하면 한번될까말까,4
2018년 05월 01일,할인받으려고 카드번호 찾고 화면이 바뀌면 다시 장바구니부터 들어가야하니 너무 불편하네요 ㅜ,5
2018년 05월 01일,근데 쿠폰을 자주 주셨음 좋겠어요~^^,5
2018년 05월 01일,다른 사이트와 다르게 배송현형을 바로 업댓해주니 좋네요,5
2018년 05월 01일,뭐가 이리 어렵게 만들었는지..앱은 또 왜이렇게 잘팅기는지 모르겠는데 저만그런가요???ㅠㅠ,5
2018년 05월 01일,1.카뱅도 은행인데 추가좀 해주세요 2. 구매 금액 11페이나 페이코 처럼 현금영수증 저장해서 자동으로 끊게좀 해줘요,5
2018년 05월 01일,팝업도 많고. 검색도 잘 안됨. 느림. 쓱 배송은 좋음. 그래서 애용함.,5
2018년 05월 01일,쉽게 접근 빠른 배송 완전 만족합니다.,5
2018년 05월 01일,아이폰x 사용중인데 어플 실행을 할수가 없게 되었네요...,5
2018년 05월 01일,편리하고,4
2018년 05월 01일,몰별 이동 편함,5
2018년 05월 01일,편리해요,5
2018년 04월 30일,시각적으로 예쁘고 사용하기 간단한 게 가장 큰 장점이고. 각 아이콘의 색상이 서로 잘 어울리고 크기나 비례도 적당하고 과한 광고나 팝업이 없어서 거슬리지 않아요. 상품을 클릭하고 들어가면 정신없이 번쩍거리는 상품사진들이 없어서 눈도 아프지 않고. 화면 배치나 각 창의 크기도 비율이 잘 맞아서 예쁘게 보이고. 수시로 앱을 업데이트하고 고객의견도 수시로 반영하는 거 같아요. 과채류는 특히 크기나 퀄리티가 가격에 정비례하는 거 같아서 주문 시 참고가 되요.,5
2018년 04월 30일,최근 자꾸 에러 코드가 떠서 앱 지우고 다시 설치했는데 ㅠㅠ 계속 그러네요 저만 그런건지;;,5
2018년 04월 30일,국내에 있는 백화점/마켓 온라인 몰 중에선 서비스 품질이 압도적으로 좋다고 생각합니다. 한 십여년 이용해 온 것 같은데,5
2018년 04월 30일,첫쇼핑했어요.. 여러군대로 들어갈수있어서 좋았습니다,5
2018년 04월 30일,글씨가 안보여요,3
2018년 04월 30일,상품권으로 결제하려고했는데 사용하기도 힘들고 별로예요,4
2018년 04월 30일,상품평 작성하기 누르면 어플이 멈춥니다 현상 해결 좀 해주세요,5
2018년 04월 30일,너무 광고성 메세지 많이뜨고 복잡하고 내용이 많고 간결하지 못하고 한꺼번에 다 넣어서 귀죽박죽 결제도 어렵고 애플처럼 구글처럼해라 이 빙신들아,5
2018년 04월 29일,전에는 마트가는게 그렇게 귀찮고 힘든일중 하나였지만 ssg닷컴으로 장을 본후론는 마트가는일도 굉장히줄었고 훨씬 편하고 효율적이란 생각을 합니다 고기나 생선은 눈으로 직접 보고 사야한다는 생각에 처음엔 꺼리다가 한두번 보내주신상품이 신선한걸보고는 지금은 고기랑 생선 모두 다 편하게 주문하고 있답니다. 배달시간도 내맘대로 정할 수있어 정말좋구요^^,5
2018년 04월 29일,할인혜택도많고 배송도 정말 빠릅니다. 워낙 백화점도 신세계만 가다보니 신세계몰을 알게되긴했지만 다른 쇼핑몰은 답답해서 이젠 못 이용할정도에요 ㅎㅎ,5
2018년 04월 29일,처음 결재하는데 간편하고 좋네요 ㅎ 포인트 확인도 쉽고 만족합니다,4
2018년 04월 29일,다 섞여있어서 너무 불편해요. 물론 필터기능이 있긴하지만 정신없습니다.,5
2018년 04월 29일,보기도 편하고 이마트나 여러곳 연계도돼니 좋네요,4
2018년 04월 29일,다른 옷도 물건도 가격이 저렴하고좋아요,5
2018년 04월 29일,원색에 도전했는데 그런데로 좋아요 블랙이 너무 블랙이여서 아쉬웠어요,3
2018년 04월 29일,늘 사용하는 제품이에요. 기대되요,5
2018년 04월 29일,SSG어플이랑 이마트 어플이랑 뭐가 다른지 모르겠네요;; SSG에서도 이마트몰로 넘어가고 물품입고되면 SSG아이콘으로 오니까 그냥 SSG어플 사용중입니다,5
2018년 04월 29일,정확정,1
2018년 04월 29일,ㅅ,5
2018년 04월 29일,잘 사용하고 있습니다.,4
2018년 04월 28일,1.잘 다운된다! 2.상품평 등록 시 날짜 빠른 순으로 되있어서 주문 리스트가 많을 시 계속 눌러서 젤 오래된 주문 내역 찾아 평가하고 다시 또 리셋되어 또 같은 걸 반복하게 되어있어서 너무 불편하다.,2
2018년 04월 28일,친구생일이라 선물하기로 보냈는데 물건도 많고 포인트도 쓰고 좋네요~,5
2018년 04월 28일,앱은 안보이고 앱스토어에서는 열기로 실행이 되고 있네요.. 앱 아이콘 보이게 하고 싶은데 어떻게 해야할까요...,5
2018년 04월 28일,너무 친절하시고 좋아요~,5
2018년 04월 28일,이용하기 편합니다~,5
2018년 04월 27일,주로 흰색 운동화를 좋아하는데 질리지않게 예쁘게 빤짝이 포인트를 준 신발을 신으니 기분이 다르네요. 은근한 화려함이 기분을 업시키네요. 끈에도 글자를 넣어서 심심하지않고 세련되게 신을수 있어서 더 좋네요~,5
2018년 04월 27일,쓱페이도 극혐... 뭐 살려고 하면 인증을 뭐 그리 해야하는지... 제발 아마존에서 한번만 결제해보고 반성해보길 바랍니다,5
2018년 04월 27일,기록삭제부탁~~~,5
2018년 04월 26일,감사^^ 사용하여 보고 평가를,4
2018년 04월 25일,좋음,4
2018년 04월 25일,또 품절이래. 글보니 나만 그런게 아니네요.,1
2018년 04월 16일,좋은상품을 구매하겠습니다,5
2018년 04월 13일,좋아요,4
2018년 04월 11일,별루ㅜㅜ,1
2018년 04월 11일,●☆☆☆☆,1
2018년 04월 09일,항상 날 실망시키는 곳. 지르기만하면 없대. 재고없어도 1주일뒤에 연락오는곳. 확인이라도 빨리하든가. 무조건미안하다고땡. 기다린사람만호구되는곳.,1
2018년 04월 08일,좋음,4
2018년 03월 31일,오늘 겪은일 진짜 다토해내서라도 말하고싶은데 진짜 별루네요 사이트에서 잘못일었난던일을 왜 제가 사과해야하죠? 사과의한마디없이 무슨 배송비를 추가해야한다는 한마디뿐 ㅌㅋㅋㅋㅋ그결제한만큼 다시 입금하면 되는데 배송비를내래 ㅋㅋㅋㅋㅋ 개어이없어 짜증나서 회원탈퇴햇구요 두번다신 이용안하고싶네요 ㅎ.ㅎ 홍보도 거짓없이 했으면 좋겠당~!,1
2018년 03월 29일,카드행사나 쿠폰을 자주 발행 해주시면 더욱이 이용이 빈번해질거같습니다,3
2018년 03월 27일,자꾸 꺼져요 한 30분정도 보고있으면 계속 꺼지네요,2
2018년 03월 27일,이제와서 제품이없다고요.해도 너무하시는군요. 왕 치사~,1
2018년 03월 27일,ㄹㅌㆍㄴ 아 최대한 ㅠ.ㅠ 오늘,3
2018년 03월 26일,편리해서 좋아요,4
2018년 03월 26일,주문결제 일주일만에 한다는 소리가 재고가 없어서 못보내겠다는 건 너무하는 거 아닌가요?? 전화해서 미안하다는 것 도 아니고 톡으로 그냥 통보하고 말면 끝입니까?? 몇일날 발송된다고 표시도 하지 말았어야지요.. 아주.. 진짜.. 최악입니다!!!,1
2018년 03월 25일,공유...❤❤❤,5
2018년 03월 24일,카카오 캐시 안들어왔어요,3
2018년 03월 23일,광고좀 그만뜨게해봐 영화도못보겠네 광고하는거같은데 더 정떨어진다,1
2018년 03월 22일,아니 문화상품권 사용방법이 너무 불편해요;그냥 번호입력하면 돈이 들어오게 하면되지 굳이 등기우편으로 붙이고..;;그냥 없애도 아무도 필요치않을거같네요ㅠ,1
2018년 03월 21일,자주 이용하고싶은데 아이폰에서 결제할수 있는게 휴대폰 소액결제뿐이네요,1
2018년 03월 20일,좋은 어플 만들어 주셔서 감사합니다 ㅎ 쇼핑하기 좋은 거 같아요 ㅎ 역시 쓱 ㅋㅋ,5
2018년 03월 20일,웹에서 앱까는거 유도하려면 이마트는 이마트로 ssg 는ssg로 효율적이게좀손보세요 이마트로 들어갔는데 앱은이앱을 깔아야하고 다시 이마트로접속되게 분리해놓구용량차지하고효율없고 오류쩔고 ㅡㅡ머하시는건지ㅜ,1
2018년 03월 17일,마케팅한답시고거슬리게폰킬때마다광고띄우지말고끄지라,1
2018년 03월 16일,다운로드가 안되요,4
2018년 03월 16일,대체 어떤 빡대가리로 만든지 너무나도 감탄밖에 나오지가 않네요 아주 대단해요 대단합니다 쓱~대충 만들고 쓱~월급루팡하는 개발팀사원 너무 대단하셔서 눈물밖에 안나옵니다.,1
2018년 03월 16일,로그인접속이 지연된데요.로그인이안되네요,3
2018년 03월 13일,에스에스쥐스윽,5
2018년 03월 13일,인증오류 너무심하고 로딩속도 너무길어요 경쟁사 어플 벤치마킹이라도 하시길,1
2018년 03월 11일,핸펀 엄청 느려지게함.. 백그라운드에서 뭘 하시는 지..,1
2018년 03월 09일,걍 쓸만함,3
2018년 03월 08일,아니 신세계백화점 가입을 하려고 하는데 인터넷 페이지가 지맘대로 갑자기 5초마다 한번씩 새로고침됨ㅋㅋㅋㅋㅋ 개어이털리네 페이지를 뭔 그따구로 만들어놓으십니까? 지금 20번째 새로 시도중인데 더러워서 때려칠랍니다. 앞으로는 이벤트를 하실거면 일단 페이지부터 제대로 만들고 실행시키시길. 뭐 난 새로 이벤트 한대도 안할거지만.,1
2018년 03월 08일,ㅡㅡ 아이디찾기부터 안됨 본인인증처리에실패 내가 나인걸 어찌증명해야함?? 제대로적어도 안되고 회원가입으로 해도 안되고,1
2018년 03월 01일,이거 앱으로서 역할을 하는지 의문 그냥 없에세요,1
2018년 02월 28일,.......좋아요,5
2018년 02월 26일,어플이 점점 느려짐.. 목록에서 장바구니 바로 보내는 기능은 가끔 안될때가 있음.,2
2018년 02월 25일,이마트 고객임돠,5
2018년 02월 21일,결제수단이 너무 제한적인 것 같습니다.,1
2018년 02월 20일,한번에 쓱ᆢ 가능~~,5
2018년 02월 15일,좋아요,4
2018년 02월 13일,수고하세요,5
2018년 02월 12일,무슨 있는게 없어,1
2018년 02월 12일,보기,1
2018년 02월 07일,굿...,5
2018년 02월 07일,좋아요,5
2018년 02월 05일,"결재.진짜.한번에되지도않고,이따구로만들바엔pc로주문하던지전화주문하게놔둬라.",1
2018년 02월 05일,갑자기 엄청 느려짐. 화면 내리는 데도 갑자기 위로 올라가고 엉망진창,1
2018년 02월 01일,Good,4
2018년 01월 29일,좋아요,5
2018년 01월 25일,굳뜨,5
2018년 01월 25일,좋습니다.,5
2018년 01월 23일,결재를 하려면 다섯번 이상은 꺼져요 카드결재하기힘들어서 글써보기는 처음이예요 제발 결재 좀 해보세요 사용자가 얼마나 속터지는지 느려두 결재는 한방에 되야하는거 아니예요?,1
2018년 01월 22일,로고가 안예뻐요,1
2018년 01월 16일,카카오 케쉬 왜 지급안하나요 그것때문에 깐건데,2
2018년 01월 16일,좋아요,5
2018년 01월 15일,사용자 친화적으로 환경개선해 줬으면 합니다!~,5
2018년 01월 12일,자주 애용하고 있습니다,5
2018년 01월 12일,내가착해서깔아준다,1
2018년 01월 11일,좋아요 좋아ㅣ,5
2018년 01월 10일,.. .,1
2018년 01월 10일,백화점과 마트를 모두 이용할 수 있어 좋아요,5
2018년 01월 07일,인터넷 뉴스 좀 볼라하면 이 광고 떠서 드럽고 치사해서 깜,1
2018년 01월 07일,카카오페이지통해서 깐건데 왜 캐쉬안주나요,1
2018년 01월 07일,어플 너무 느랴요,1
2018년 01월 05일,애용합니다.,4
2018년 01월 05일,계속해서 메인화면으로 돌아갑니다 ㅡㅡ 주문을 하다가 다른 앱 잠깐 보고오면 메인화면으로 돌아가있고 ㅡㅡ 심지어 ssg페이 앱으로 결제를하고 ssg앱으로 자동으로 돌아왔는데 결제완료버튼이 안뜨고 또 메인화면으로 돌아와있네요 .... 그래서 다시 처음부터 제품 찾아서 결제해야했고요... 앱을 왜 이렇게 만드신건지??? 이부분 해결좀 해주세요 진짜 서터레스...!!!,4
2018년 01월 04일,참 편리한 세상 이런 기분 처음이라 너무 좋네요,5
2018년 01월 04일,좋아요,5
2018년 01월 04일,할인이 많고 보기편해서 자주 이용하게 됩니다,5
2018년 01월 04일,좋습니다 좋아요 저렴하네요,1
2018년 01월 03일,업데이트 이후 장바구니에서 계속 에러나네요 수정해주세요,1
